さいたい,臍帯（さいたい）,4,
さいだい,細大,4,
さいたく,採択,4,
さいたる,最たる,4,
ざいにち,在日,4,
さいはい,采配,4,
さいふく,祭服,4,
さいもん,截文（さいもん）,4,
さいろく,採録,4,
さいろく,再録,4,
さいわい,幸い,4,
さえぎる,遮る,4,
さえずる,さえずる,4,
さおさす,さおさす,4,
さおとめ,早乙女,4,
さかぐら,酒蔵,4,
さかさま,逆さま,4,
さかしい,さかしい,4,
さかずき,さかずき,4,
さかだち,逆立ち,4,
さかなで,逆なで,4,
さからう,逆らう,4,
さきがけ,先駆け,4,
さきぎり,先ぎり,4,
さきごろ,先頃,4,
さきづけ,先付け,4,
さくさく,さくさく,4,
さくさん,酢酸,4,
さくせい,作成,4,
さくせい,作製,4,
さくそう,錯綜（さくそう）,4,
さくづけ,作付け,4,
さくづけ,作付,4,
さくれつ,さく裂,4,
さげすむ,さげすむ,4,
ささげる,ささげる,4,
ささたる,ささたる,4,
さざなみ,さざ波,4,
ささやき,ささやき,4,
さしあし,差し足,4,
さしあし,差し脚,4,
さしおく,差し置く,4,
さしかえ,差し替え,4,
さしがね,差し金,4,
さしきり,指し切り,4,
さしずめ,さしずめ,4,
さしだす,差し出す,4,
さしひき,差し引き,4,
さしひき,差引,4,
さしもの,指し物,4,
さしもの,さしもの,4,
さじゅつ,詐術,4,
さしょう,詐称,4,
さしょう,些少（さしょう）,4,
ざしょう,挫傷,4,
さすまた,刺股,4,
さすらい,さすらい,4,
さだめし,定めし,4,
さたやみ,沙汰やみ,4,
ざっかん,雑感,4,
ざっかん,雑観,4,
さっそう,さっそう,4,
さっそく,早速,4,
さっとう,殺到,4,
ざっとう,雑踏,4,
ざっぱく,雑ぱく,4,
さつりく,殺りく,4,
さておき,さておき,4,
さびしい,寂しい,4,
ざぶとん,座布団,4,
さまさま,さまさま,4,
さまよう,さまよう,4,
さみしい,さみしい,4,
さみだれ,五月雨,4,
さみだれ,さみだれ,4,
さむらい,侍,4,
さわやか,爽やか,4,
さんいつ,散逸,4,
ざんがい,残骸,4,
さんかく,「△」,4,
さんがく,産・学,4,
さんけい,参詣,4,
さんけつ,３傑,4,
さんけつ,三傑,4,
さんげん,三弦,4,
ざんげん,讒言（ざんげん）,4,
ざんごう,塹壕（ざんごう）,4,
ざんこく,残酷,4,
ざんさい,残滓,4,
さんさく,散策,4,
ざんさつ,惨殺,4,
ざんさつ,斬殺,4,
さんさろ,三差路,4,
ざんしゅ,斬首,4,
さんじょ,芟除（さんじょ）,4,
さんしん,三線,4,
ざんしん,斬新,4,
さんすい,散水,4,
さんずい,「さんずい」,4,
さんせい,３世,4,
さんぜん,３千,4,
さんぜん,さんぜん,4,
さんたく,三択,4,
さんだつ,簒奪（さんだつ）,4,
さんたん,賛嘆,4,
さんたん,惨憺（さんたん）,4,
さんなな,「３・７」,4,
さんにん,３人,4,
ざんぱい,惨敗,4,
さんばし,桟橋,4,
さんぼう,三方,4,
さんぼう,三宝,4,
さんまい,三昧,4,
さんまや,三昧耶（さんまや）,4,
さんろう,参籠（さんろう）,4,
さんろく,山麓,4,
じーいー,ＧＥ,4,
じいさん,じいさん,4,
しいたけ,シイタケ,4,
じーぱん,ジーパン,4,
じうたい,地謡,4,
しおさい,潮騒,4,
しおれる,しおれる,4,
しかける,仕掛ける,4,
じかたび,地下足袋,4,
しかめる,しかめる,4,
しかるに,しかるに,4,
しきいち,閾値（しきいち）,4,
しきかわ,敷皮,4,
しきかわ,敷革,4,
じきさん,直参,4,
じきじき,直々,4,
しきたり,しきたり,4,
しきなみ,頻波（しきなみ）,4,
しきなみ,頻（しき）並み,4,
しきもう,色盲,4,
しぎょう,士業,4,
しきりに,しきりに,4,
じくうけ,軸受け,4,
じくばり,字配り,4,
しぐれる,しぐれる,4,
しげしげ,しげしげ,4,
ししゅう,刺しゅう,4,
しじゅう,始終,4,
じしゅう,自修,4,
じしゅう,自習,4,
ししゅく,私淑,4,
じじょう,２乗,4,
しずめる,静める,4,
しずめる,鎮める,4,
しせいじ,私生児,4,
しだいに,次第に,4,
したうけ,下請け,4,
したしく,親しく,4,
したたる,滴る,4,
したっぱ,下っ端,4,
したのね,舌の根,4,
したみず,「したみず」,4,
じだらく,自堕落,4,
じだんだ,じだんだ,4,
しちぐさ,質草,4,
しちさん,「７・３」,4,
しちゅう,司厨,4,
じちょう,自嘲,4,
じちょう,自重,4,
しちょく,司直,4,
しちりん,しちりん,4,
しっかい,悉皆,4,
しつがい,膝蓋（しつがい）,4,
じっかい,十戒,4,
しっくい,しっくい,4,
じっけつ,十傑,4,
じっけん,実見,4,
じっこう,実効,4,
しっこく,桎梏（しっこく）,4,
じっこん,じっこん,4,
じっさい,実際,4,
しっしん,湿疹,4,
しっしん,失神,4,
しっせき,叱責（しっせき）,4,
じっせん,実践,4,
じっせん,実戦,4,
しっそう,失踪,4,
じったい,実体,4,
じったい,実態,4,
じつどう,実働,4,
じつどう,実動,4,
しっぺい,疾病,4,
しつよう,執拗（しつよう）,4,
じでいく,地で行く,4,
しでかす,仕出かす,4,
しとみど,しとみ戸,4,
しとめる,仕留める,4,
しとやか,しとやか,4,
しなびる,しなびる,4,
じならし,地ならし,4,
しにたい,死に体,4,
しにょう,し尿,4,
しのごの,四の五の,4,
しののめ,しののめ,4,
しばかり,芝刈り,4,
しばかり,しば刈り,4,
しばしば,しばしば,4,
しはらい,支払い,4,
しはらい,支払,4,
しばらく,しばらく,4,
しはんき,四半期,4,
しひょう,死票,4,
しぶとい,しぶとい,4,
しまうま,シマウマ,4,
しみじみ,しみじみ,4,
じむかた,事務方,4,
しむけち,仕向け地,4,
しめきり,締め切り,4,
しめきり,閉め切り,4,
しめさば,締めさば,4,
しめだす,閉め出す,4,
しめだす,締め出す,4,
しめりけ,湿り気,4,
しもたや,しもた屋,4,
しもつき,霜月,4,
しもねた,シモネタ,4,
しもふり,霜降り,4,
しゃーぷ,シャープ,4,
しゃーぷ,「＃」,4,
しゃくし,しゃくし,4,
じゃけん,邪険,4,
しゃこう,遮光,4,
しゃこう,藉口（しゃこう）,4,
しゃだつ,洒脱（しゃだつ）,4,
じゃっき,惹起（じゃっき）,4,
じゃっく,惹句（じゃっく）,4,
しゃてい,射程,4,
じゃのめ,蛇の目,4,
しゃはん,這般（しゃはん）,4,
しゃふつ,煮沸,4,
しゃへい,遮蔽（しゃへい）,4,
しゅうう,驟雨（しゅうう）,4,
しゅうか,集荷,4,
しゅうき,秋季,4,
しゅうき,周忌,4,
しゅうき,周期,4,
しゅうぎ,祝儀,4,
じゅうき,什器（じゅうき）,4,
しゅうし,終始,4,
しゅうし,終止,4,
しゅうし,宗旨,4,
しゅうじ,種子（しゅうじ）,4,
しゅうそ,愁訴,4,
しゅうち,周知,4,
しゅうち,衆知,4,
しゅうち,羞恥,4,
しゅうと,しゅうと,4,
しゅうと,しゅうと,4,
じゅうは,銃把,4,
しゅうび,愁眉,4,
しゅかい,首魁（しゅかい）,4,
しゅかん,主幹,4,
しゅかん,主管,4,
じゅくし,熟柿（じゅくし）,4,
じゅけん,受験,4,
じゅけん,受検,4,
しゅこう,酒肴,4,
しゅこう,趣向,4,
しゅこう,首肯,4,
しゅさい,主催,4,
しゅさい,主宰,4,
じゅすい,入水,4,
じゅせい,受精,4,
じゅせい,授精,4,
しゅせき,主席,4,
しゅせき,首席,4,
しゅせき,手跡,4,
しゅだい,主題,4,
しゅだい,首題,4,
しゅっし,出仕,4,
しゅとう,酒盗,4,
じゅにん,受任,4,
じゅにん,受忍,4,
しゅのう,首脳,4,
じゅばく,呪縛,4,
しゅはん,主犯,4,
しゅはん,首班,4,
じゅばん,じゅばん,4,
じゅふん,受粉,4,
じゅふん,授粉,4,
しゅぼば,種牡馬,4,
じゅもん,呪文,4,
しゅよう,腫瘍,4,
しゅらば,修羅場,4,
じゅんか,純化,4,
じゅんか,順化,4,
しゅんき,春季,4,
じゅんち,馴致（じゅんち）,4,
しゅんめ,駿馬（しゅんめ）,4,
じゅんら,巡邏（じゅんら）,4,
しょうい,焼痍（しょうい）,4,
しょうい,傷痍,4,
じょうい,攘夷,4,
しょうう,小雨,4,
しょうう,少雨,4,
しょうか,消夏,4,
しょうか,頌歌（しょうか）,4,
しょうが,ショウガ,4,
じょうか,上顆（じょうか）,4,
じょうき,常軌,4,
じょうぎ,情義,4,
じょうく,冗句,4,
じょうぐ,上求（じょうぐ）,4,
じょうご,じょうご,4,
じょうご,上戸,4,
しょうさ,小差,4,
しょうさ,証左,4,
しょうじ,障子,4,
しょうじ,生死,4,
じょうし,上梓（じょうし）,4,
じょうし,城址（じょうし）,4,
じょうし,上市,4,
じょうず,上手,4,
しょうち,招致,4,
しょうど,焦土,4,
しょうど,焼土,4,
しょうね,性根,4,
しょうび,焦眉,4,
しょうび,賞美,4,
じょうひ,冗費,4,
しょうぶ,ショウブ,4,
しょうみ,正味,4,
しょうや,庄屋,4,
しょうゆ,しょうゆ,4,
じょうり,条理,4,
じょうり,情理,4,
じょうり,条里,4,
じょうろ,じょうろ,4,
しょぐう,処遇,4,
しょくし,食指,4,
しょくじ,食餌,4,
しょげる,しょげる,4,
しょこう,曙光（しょこう）,4,
じょこう,女工,4,
じょじし,叙事詩,4,
じょする,恕する,4,
しょせい,処世,4,
じょせい,女婿,4,
じょせい,助勢,4,
しょせん,しょせん,4,
しょせん,初戦,4,
しょせん,緒戦,4,
しょたい,所帯,4,
しょだん,処断,4,
しょって,背負って,4,
じょまく,序幕,4,
じょまく,除幕,4,
しょよう,所用,4,
しょよう,所要,4,
しらける,白ける,4,
しらける,しらける,4,
しりとり,しり取り,4,
じりひん,じり貧,4,
しりもち,尻もち,4,
しりょう,史料,4,
しりょう,資料,4,
しりょう,試料,4,
しりょう,思量,4,
じりょう,餌料,4,
じりりた,自利利他,4,
しろうと,素人,4,
しろがね,しろがね,4,
しろくろ,白黒,4,
しろまる,白丸,4,
しろまる,「○」,4,
しろもの,代物,4,
じんあい,塵埃,4,
じんあい,塵埃（じんあい）,4,
しんうち,真打ち,4,
しんえん,深淵,4,
じんえん,腎炎,4,
しんがい,震駭（しんがい）,4,
じんかい,塵芥（じんかい）,4,
じんがさ,陣笠,4,
しんかん,震撼,4,
しんかん,森閑,4,
しんかん,神官,4,
しんがん,真贋,4,
じんかん,人勧（人事院勧告）,4,
しんぎん,呻吟（しんぎん）,4,
しんげん,箴言,4,
しんげん,森厳,4,
しんこう,侵攻,4,
しんこう,進攻,4,
しんこう,振興,4,
しんこく,親告,4,
しんこん,心魂,4,
しんこん,身魂,4,
しんごん,真言,4,
しんさく,真作,4,
しんしん,心身,4,
しんしん,心神,4,
じんしん,人臣,4,
じんしん,人身,4,
じんしん,人心,4,
しんすい,親水,4,
じんすい,尽瘁（じんすい）,4,
しんせい,真性,4,
しんせい,真正,4,
しんせき,親戚,4,
しんせき,真跡,4,
しんせき,浸漬（しんせき）,4,
じんそう,陣僧,4,
じんぞう,腎臓,4,
しんそこ,心底,4,
じんたい,靭帯（じんたい）,4,
しんてい,心底,4,
しんてん,伸展,4,
しんてん,進展,4,
しんとう,浸透,4,
しんとう,振とう,4,
しんとう,心頭,4,
しんどう,振動,4,
しんどう,震動,4,
じんとく,人徳,4,
じんとく,仁徳,4,
しんにょ,真如,4,
しんにん,信任,4,
しんにん,信認,4,
しんにん,親任,4,
じんぱい,じん肺,4,
しんぷく,振幅,4,
しんぷく,心服,4,
しんぷく,信服,4,
しんぶつ,神仏,4,
じんぷん,人糞,4,
しんぼう,辛抱,4,
しんぼく,親睦,4,
しんめい,身命,4,
しんめい,神明,4,
じんもん,尋問,4,
しんらつ,辛辣（しんらつ）,4,
しんれい,心霊,4,
しんれい,神霊,4,
しんろう,心労,4,
しんろう,辛労,4,
ずいうん,瑞雲,4,
すいえん,膵炎（すいえん）,4,
すいこう,推敲（すいこう）,4,
すいしゅ,水腫,4,
ずいしょ,随所,4,
すいせい,彗星（すいせい）,4,
すいせい,水性,4,
すいせい,水生,4,
すいせん,スイセン／水仙,4,
すいせん,推薦,4,
すいせん,推選,4,
すいぜん,垂ぜん,4,
すいぞう,膵臓（すいぞう）,4,
すいたい,推戴（すいたい）,4,
すいたい,衰退,4,
すいとう,出納,4,
すいとう,膵島（すいとう）,4,
ずいどう,隧道（ずいどう）,4,
すいばん,推挽,4,
ずいぶん,随分,4,
すいほう,水泡,4,
すいほう,水疱（すいほう）,4,
すいれん,スイレン,4,
すうこう,趨向,4,
すうせい,趨勢（すうせい）,4,
ずうたい,ずうたい,4,
すかいぷ,スカイプ,4,
すかさず,すかさず,4,
すきやき,すき焼き,4,
すけっと,助っ人,4,
すげない,すげない,4,
すけべえ,助べえ,4,
すごうで,すご腕,4,
すこぶる,すこぶる,4,
すごもり,巣ごもり,4,
すこやか,健やか,4,
すごろく,すごろく,4,
すじにく,筋肉（すじにく）,4,
すじょう,素性,4,
すずかけ,スズカケ／鈴懸け,4,
すずなり,鈴なり,4,
すすばき,すす履き,4,
すすめる,進める,4,
すすめる,勧める,4,
すすめる,薦める,4,
すたれる,廃れる,4,
すっかり,すっかり,4,
すっぱい,酸っぱい,4,
すっぴん,すっぴん,4,
すっぽん,スッポン,4,
すなどる,すなどる,4,
すなわち,すなわち,4,
ずにのる,図に乗る,4,
ずぬける,ずぬける,4,
すばやい,素早い,4,
ずぶとい,ずぶとい,4,
すみかえ,住み替え,4,
すみずみ,隅々,4,
すみやか,速やか,4,
すみわけ,すみ分け,4,
すみわけ,住み分け,4,
すりあし,すり足,4,
すりかえ,すり替え,4,
すりこみ,刷り込み,4,
すりすり,すりすり,4,
すりへる,すり減る,4,
ずるける,ずるける,4,
すれすれ,すれすれ,4,
すんごう,寸毫（すんごう）,4,
すんぜん,寸前,4,
ずんどう,ずんどう,4,
せいあつ,制圧,4,
せいあつ,征圧,4,
せいいく,生育,4,
せいいく,成育,4,
せいかん,政・官,4,
せいかん,精悍（せいかん）,4,
せいがん,請願,4,
せいがん,誓願,4,
せいけい,成形,4,
せいけい,成型,4,
せいけい,整形,4,
せいこう,生硬,4,
せいこく,正鵠（せいこく）,4,
せいこん,精根,4,
せいこん,精魂,4,
せいさい,精彩,4,
せいさい,精細,4,
せいさく,制作,4,
せいさく,製作,4,
せいさん,清算,4,
せいさん,精算,4,
せいさん,凄惨（せいさん）,4,
せいしき,清拭,4,
せいじょ,整序,4,
せいする,制する,4,
せいする,征する,4,
せいぜい,せいぜい,4,
せいせき,聖跡,4,
せいぜつ,凄絶（せいぜつ）,4,
せいそう,正装,4,
せいそう,盛装,4,
せいそう,凄愴（せいそう）,4,
せいそく,生息,4,
せいたい,生体,4,
せいたい,生態,4,
ぜいたく,ぜいたく,4,
せいてん,晴天,4,
せいとう,製糖,4,
せいとう,精糖,4,
せいとん,整頓,4,
ぜいにく,ぜい肉,4,
せいはん,製版,4,
せいひつ,静謐（せいひつ）,4,
せいもく,星目,4,
せいらい,生来,4,
せいらん,青嵐（せいらん）,4,
せいるい,声涙,4,
せいるい,世累,4,
せいれい,政令,4,
せいれい,制令,4,
せいれつ,凄烈,4,
せいれつ,清冽（せいれつ）,4,
せいれん,精練,4,
せいれん,精錬,4,
せいれん,製錬,4,
せきがく,碩学（せきがく）,4,
せきずい,脊髄,4,
せきつい,脊椎,4,
せきねん,昔年,4,
せきねん,積年,4,
せきばく,寂寞（せきばく）,4,
せきぶん,石文,4,
せきもり,関守,4,
せきわけ,関脇,4,
せくはら,セクハラ,4,
ぜぜひひ,是々非々,4,
せちにち,節日,4,
せつえん,雪冤（せつえん）,4,
せっかく,せっかく,4,
せっかん,せっかん,4,
せっけん,せっけん,4,
せっけん,席巻,4,
せっこう,石こう,4,
せっこう,斥候,4,
ぜっさん,絶賛,4,
せっしゃ,摂社,4,
せっしゅ,窃取,4,
せっしん,接心,4,
せっせい,摂生,4,
せっせい,節制,4,
せつせつ,節々,4,
せっせん,接戦,4,
せつぜん,截然（せつぜん）,4,
ぜったい,舌苔（ぜったい）,4,
せつだん,切断,4,
せっつく,せっつく,4,
せつない,切ない,4,
せっぱく,切迫,4,
せっぷく,説伏,4,
せっぷん,接吻（せっぷん）,4,
ぜっぽう,舌鋒（ぜっぽう）,4,
ぜねらる,ゼネラル,4,
ぜひとも,ぜひとも,4,
せりだす,せり出す,4,
せんえい,先鋭,4,
せんえつ,せんえつ,4,
ぜんかい,全壊,4,
せんから,先（せん）から,4,
せんきょ,船渠（せんきょ）,4,
せんぎり,千切り,4,
せんきん,千金,4,
せんきん,千鈞（せんきん）,4,
せんぐん,先軍,4,
せんけい,尖圭（せんけい）,4,
せんけつ,先決,4,
せんけつ,専決,4,
せんけつ,鮮血,4,
せんけつ,潜血,4,
せんこう,選考,4,
せんこう,閃光（せんこう）,4,
せんこう,穿孔（せんこう）,4,
せんこう,潜行,4,
せんこう,潜航,4,
せんこう,先攻,4,
せんこう,先行,4,
せんさく,詮索,4,
せんさく,穿鑿（せんさく）,4,
せんしゅ,腺腫,4,
せんじょ,剪除（せんじょ）,4,
せんじる,煎じる,4,
せんじん,千尋,4,
ぜんしん,漸進,4,
せんせき,戦績,4,
せんせき,戦跡,4,
ぜんぜん,全然,4,
せんそう,船倉,4,
